driver_id,name,phone,vehicle_id,area_id,status
4626,Arjun,8226277009,16604.0,11104.0,ACTIVE
22216,Rohit,7205667793,19454.0,9234.0,ON_TRIP
20900,,8024103341,12029.0,20264.0,ON_TRIP
3546,,8887405472,15834.0,14097.0,ACTIVE
27305,Suresh,9139126654,21043.0,17208.0,ACTIVE
18554,Ashok,8931458751,18053.0,8492.0,ON_TRIP
27740,Sanjay,,4633.0,5956.0,ACTIVE
29677,Sanjay,9192714560,28868.0,21301.0,ACTIVE
10437,Ramesh,7712030070,8848.0,24068.0,ON_TRIP
16876,Pooja,,2613.0,26613.0,ACTIVE
20972,Rohit,7658049212,,18655.0,ACTIVE
15787,Amit,7626242049,0.0,20865.0,ON_TRIP
20147,Kavita,7451452994,21665.0,29708.0,ACTIVE
21656,Geeta,8002911581,578.0,6980.0,ACTIVE
6133,,8101287790,15783.0,19630.0,ON_TRIP
18763,Manoj,9442624210,2467.0,,ON_TRIP
2822,Anjali,9291574502,4290.0,1816.0,ON_TRIP
2022,,9166334849,26059.0,9999.0,ACTIVE
10805,Ramesh,9416063416,28245.0,10385.0,ON_TRIP
16535,Vijay,9454937846,10257.0,20995.0,ACTIVE
19885,Rahul,9963713686,5400.0,9276.0,ACTIVE
14836,Rohit,8284587545,14500.0,29066.0,ON_TRIP
5281,Suresh,9442766015,23280.0,29211.0,
6099,Deepak,8553732186,202.0,19649.0,ON_TRIP
10332,Neha,8984777571,1248.0,17859.0,ON_TRIP
2557,Priya,9214866057,14564.0,23149.0,INACTIVE
28491,Neha,,22404.0,19893.0,ACTIVE
11800,Meera,9044069600,4159.0,8215.0,ON_TRIP
7090,Deepak,7556081776,20533.0,4211.0,ACTIVE
28654,Vijay,7438080063,11336.0,15197.0,ACTIVE
28256,Rahul,9497996739,1306.0,-1.0,INACTIVE
3345,Neha,9498236935,4569.0,27126.0,ACTIVE
26510,Nita,8406030021,22139.0,10161.0,ACTIVE
1514,,7540416818,29441.0,19015.0,INACTIVE
182,Ramesh,8429157809,19923.0,24405.0,ACTIVE
22872,Sunita,7915068184,1499.0,6315.0,ACTIVE
19780,Sanjay,9195473828,3056.0,3163.0,ACTIVE
24785,Amit,9777035864,736.0,23912.0,INACTIVE
1854,Anjali,9353649199,,5868.0,ACTIVE
13556,Sanjay,9238114147,28592.0,26512.0,ACTIVE
2164,Arjun,7999747380,9029.0,18507.0,ACTIVE
29860,Meera,,660.0,8875.0,ON_TRIP
23499,Rahul,7394341945,14628.0,23381.0,ACTIVE
1251,Dinesh,8521536053,16224.0,25096.0,ON_TRIP
26622,Suresh,7275370085,1443.0,15772.0,INACTIVE
19005,Sanjay,9719794766,11067.0,26391.0,ACTIVE
24670,Nita,9781703184,21747.0,1399.0,ON_TRIP
8819,Pooja,9393891574,19491.0,29013.0,ON_TRIP
10070,Anjali,9146124442,4230.0,29855.0,ON_TRIP
3967,Rahul,7736337254,10847.0,29533.0,ON_TRIP
7981,Ashok,8276370829,29061.0,4239.0,ACTIVE
26342,Suresh,7142793980,14169.0,29891.0,ACTIVE
10119,,7917862688,9437.0,19140.0,ACTIVE
7142,Ashok,7208928653,2258.0,20511.0,ON_TRIP
4984,Kavita,9112106983,2172.0,11052.0,ACTIVE
22436,Deepak,7326458811,6251.0,,ACTIVE
11947,Priya,9744262200,,18501.0,ACTIVE
8082,Priya,8411485982,1203.0,8077.0,ACTIVE
25488,Manoj,8282259895,20994.0,27019.0,ACTIVE
28134,Meera,8126735739,20594.0,13563.0,ON_TRIP
5235,Anjali,7431057074,25505.0,13957.0,ACTIVE
3657,Ashok,7545198033,878.0,14348.0,ACTIVE
10659,Rahul,9862756277,20084.0,24041.0,INACTIVE
26088,Rekha,7381417422,23774.0,14794.0,ACTIVE
19911,Meera,9070913166,9.0,28326.0,ON_TRIP
18488,Amit,8353134069,27343.0,4928.0,ON_TRIP
20243,Dinesh,9295015215,23962.0,10220.0,ACTIVE
678,Ravi,8221140524,20688.0,25558.0,ACTIVE
8986,Priya,8738517103,9796.0,8674.0,ACTIVE
5092,Vijay,9581737161,27515.0,1158.0,ACTIVE
6497,???,8745891722,4609.0,20020.0,ON_TRIP
24815,Geeta,8788432018,20151.0,11879.0,ACTIVE
20693,Dinesh,8176138721,17058.0,10039.0,ACTIVE
21334,Sunita,,10666.0,514.0,ACTIVE
24997,Kavita,8012237418,17668.0,20239.0,ACTIVE
24518,Rohit,8369066524,19182.0,18213.0,ACTIVE
20988,Meera,9588965186,-1.0,1610.0,ON_TRIP
7015,Deepak,8621440797,28463.0,23656.0,INACTIVE
4931,Dinesh,7860085115,29498.0,1625.0,ACTIVE
13352,Sunita,9757908838,3597.0,27163.0,ON_TRIP
28161,Priya,,2083.0,5373.0,ACTIVE
21579,Arjun,9608263749,19841.0,9658.0,ACTIVE
27502,,8979496622,24973.0,24381.0,ON_TRIP
8565,Deepak,7770535857,23938.0,24698.0,ON_TRIP
249,Ravi,8427696966,11179.0,27707.0,ACTIVE
8963,Ashok,9082509203,23030.0,4032.0,ACTIVE
25771,Shweta,8912664461,14508.0,11919.0,ACTIVE
6628,Amit,9973460922,25451.0,7547.0,ACTIVE
26852,Meera,8384234163,28252.0,18145.0,ACTIVE
4000,Nita,,24091.0,5191.0,ACTIVE
13230,Rekha,7165650859,16172.0,4281.0,ON_TRIP
27132,Suresh,7868182049,7132.0,6477.0,ACTIVE
17585,Rohit,7349818196,20698.0,21040.0,ACTIVE
29346,Rekha,8735219951,2142.0,28483.0,ON_TRIP
17830,Anjali,9753183008,3783.0,13295.0,ON_TRIP
22618,Nita,8416207732,23963.0,7714.0,ACTIVE
4981,Dinesh,7110587815,13560.0,23989.0,ACTIVE
16938,Ramesh,8265489657,1788.0,967.0,ACTIVE
21367,Deepak,7989043766,27371.0,23660.0,INACTIVE
2242,Ravi,7175233128,22569.0,6302.0,ON_TRIP
4311,Anjali,8695200346,9205.0,29084.0,ON_TRIP
16186,Manoj,9986776747,10779.0,28933.0,ACTIVE
2590,Amit,9005335697,20437.0,8854.0,INACTIVE
13589,Vijay,9025350608,21236.0,21821.0,INACTIVE
15055,Rahul,9237626900,10668.0,8856.0,INACTIVE
1004,Nita,8904660451,18754.0,7984.0,INACTIVE
5147,Anjali,7800423897,21483.0,322.0,ON_TRIP
26242,Priya,8861328768,7045.0,4165.0,ACTIVE
29159,Amit,8790839943,14631.0,330.0,ACTIVE
6299,Rahul,8765985515,9465.0,1236.0,INACTIVE
25470,Rekha,7807884844,20516.0,28761.0,ON_TRIP
24034,Suresh,7200476680,1514.0,4925.0,INACTIVE
13228,Manoj,,16524.0,7465.0,ACTIVE
25332,Deepak,9121879514,566.0,4099.0,ON_TRIP
18598,Manoj,8005034522,6051.0,26196.0,ACTIVE
27284,Ashok,9578490861,99999.0,4561.0,ON_TRIP
28964,Rohit,7620954386,27608.0,7556.0,ACTIVE
21653,Pooja,invalid,24467.0,24683.0,ON_TRIP
28503,Rahul,9510176141,23518.0,9999.0,ACTIVE
13151,Rahul,8667387472,20568.0,6155.0,ACTIVE
12768,Shweta,8511036630,,26711.0,ON_TRIP
22643,,9369595707,27317.0,10090.0,ACTIVE
26399,Rahul,7160138261,9476.0,48.0,ACTIVE
15696,Suresh,8277023339,,4927.0,ON_TRIP
23442,Manoj,9084615553,28101.0,20329.0,ACTIVE
12422,Ashok,8442143345,1623.0,16307.0,ACTIVE
16026,Rahul,9999217634,16841.0,18265.0,INACTIVE
29364,Sanjay,9914251252,13971.0,8098.0,INACTIVE
29975,Vijay,7146216471,17142.0,22658.0,ACTIVE
15627,Amit,8346385634,23237.0,7018.0,ACTIVE
9232,Kavita,8113487282,2268.0,13611.0,ACTIVE
11090,Meera,,9984.0,4880.0,INACTIVE
5567,Geeta,7907871901,11742.0,19042.0,ACTIVE
21844,Amit,,18544.0,24818.0,ACTIVE
15338,Shweta,7360841814,20959.0,8626.0,ON_TRIP
25870,Rahul,7526207279,29815.0,26220.0,ON_TRIP
21414,Anjali,9914211672,18699.0,16150.0,ACTIVE
19379,Nita,8607709372,18995.0,24016.0,ACTIVE
26536,Sanjay,8222733427,6409.0,22390.0,ACTIVE
25380,Anjali,9670733620,17872.0,6426.0,INACTIVE
10121,Manoj,9891567376,,11048.0,ON_TRIP
9865,Ramesh,8911745555,17080.0,13165.0,ON_TRIP
10288,Meera,7710575288,3207.0,,ACTIVE
3858,Anjali,9999999999,3792.0,18809.0,INACTIVE
24236,,9079592101,24304.0,9999.0,ON_TRIP
28406,Kavita,8944101961,2121.0,1229.0,ON_TRIP
17699,???,8925572275,11276.0,26582.0,ACTIVE
3478,,8312939405,13108.0,4064.0,ACTIVE
1011,Pooja,9185918791,7597.0,23557.0,ON_TRIP
12075,Pooja,9967954639,3021.0,5473.0,INACTIVE
5364,Arjun,9999999999,12391.0,1477.0,ACTIVE
23142,,8340763352,28965.0,7993.0,ON_TRIP
15422,Pooja,9449060983,6515.0,10644.0,ACTIVE
11753,Meera,7334776957,24843.0,17604.0,ACTIVE
8569,Ravi,7261246634,5818.0,5621.0,ON_TRIP
6312,Nita,9471706629,20762.0,23474.0,ACTIVE
23169,Geeta,7092419905,12502.0,1950.0,ACTIVE
28137,Ravi,9018828317,11017.0,11409.0,ACTIVE
25031,Meera,7766951634,10928.0,27282.0,ON_TRIP
19538,Rekha,7039188631,7862.0,15532.0,ACTIVE
935,Vijay,9798002185,14579.0,29960.0,ON_TRIP
16748,Geeta,8901849703,15987.0,27639.0,ACTIVE
23708,Arjun,9822343766,24102.0,14357.0,ACTIVE
17385,Sanjay,7976452285,8899.0,25831.0,ACTIVE
28826,Geeta,9481496380,23449.0,1446.0,ACTIVE
7198,Ravi,7556302384,27121.0,17318.0,ON_TRIP
21340,Amit,7780158762,2246.0,8497.0,ON_TRIP
22104,Meera,8924509223,26476.0,12244.0,ACTIVE
1344,Shweta,8888998233,10585.0,29909.0,ACTIVE
14927,Suresh,9450272140,29680.0,10054.0,ACTIVE
8552,Rekha,9347391373,10505.0,3459.0,ON_TRIP
15772,Suresh,9365932689,1069.0,14523.0,ACTIVE
15484,Nita,7034126068,5307.0,15335.0,ACTIVE
28360,Nita,7212269566,99999.0,649.0,ON_TRIP
12316,Anjali,9279462207,11077.0,26581.0,ACTIVE
29695,Neha,8970178711,7780.0,,ACTIVE
1149,Vijay,8838432782,5336.0,25798.0,ACTIVE
2955,Suresh,8522582447,21337.0,1030.0,ACTIVE
10244,Arjun,8215793337,9144.0,7182.0,INACTIVE
12476,,7680856244,28920.0,23079.0,INACTIVE
10247,Suresh,8030924829,19987.0,15110.0,ACTIVE
11209,Meera,9587762730,13061.0,9589.0,ACTIVE
14906,Amit,9900847116,4855.0,17254.0,
471,Rekha,9289101402,27441.0,22386.0,ON_TRIP
14952,Shweta,9038999727,16304.0,3205.0,ACTIVE
26877,Arjun,,6270.0,1287.0,ON_TRIP
25649,Sanjay,7254471032,14005.0,12082.0,ON_TRIP
22639,Ramesh,7283434685,18957.0,18707.0,ACTIVE
29664,Neha,9846949374,3365.0,25594.0,ACTIVE
7963,Ramesh,9116032093,19303.0,19803.0,ACTIVE
19156,Deepak,7011600642,12157.0,20624.0,ON_TRIP
12360,Rahul,9663544230,25582.0,493.0,ON_TRIP
6007,Kavita,8254748091,22472.0,15056.0,ON_TRIP
14269,Neha,7171082652,4969.0,2775.0,ACTIVE
29264,Shweta,7074836235,2036.0,9999.0,ACTIVE
18154,Dinesh,9607827640,11660.0,6929.0,ON_TRIP
25651,Vijay,7207826176,24205.0,28245.0,ACTIVE
28382,Anjali,7531455454,11711.0,17083.0,ACTIVE
24759,,7449803176,1306.0,9.0,INACTIVE
20952,Dinesh,8296561257,,23800.0,ACTIVE
26300,Deepak,7213512487,11869.0,17962.0,ACTIVE
13906,Vijay,7092147300,20521.0,26836.0,ACTIVE
23515,Ashok,,27350.0,18883.0,ACTIVE
9361,,9944120866,9445.0,10159.0,ACTIVE
8587,Rahul,9269304177,11946.0,16580.0,
25436,Sunita,7926329996,24663.0,7664.0,ON_TRIP
24867,Ramesh,8484253512,16389.0,10197.0,ACTIVE
11801,Sanjay,9976390967,20510.0,17505.0,INACTIVE
17900,Pooja,9606582811,12941.0,11096.0,ON_TRIP
28578,Neha,7402016161,17964.0,6719.0,INACTIVE
29075,Rohit,123,9093.0,5634.0,ON_TRIP
20903,Dinesh,8781366622,14466.0,9585.0,ACTIVE
26900,Rahul,9185222837,21712.0,8527.0,ACTIVE
16414,Meera,8632833493,28051.0,9260.0,ON_TRIP
9546,Rekha,8430699556,1775.0,28515.0,ON_TRIP
177,Anjali,7514108637,20221.0,19431.0,ACTIVE
23802,Suresh,9127524939,3307.0,4245.0,ACTIVE
11504,Rekha,7440315864,14303.0,14909.0,ACTIVE
7276,Rohit,9605265316,14343.0,17226.0,INACTIVE
27296,Geeta,9084367979,23817.0,16452.0,ACTIVE
1624,???,,3996.0,14101.0,INACTIVE
1237,Meera,9460858069,6075.0,19792.0,ACTIVE
6336,Suresh,8810392072,11683.0,9346.0,ACTIVE
2235,Rahul,7320635203,3436.0,5161.0,ON_TRIP
29575,Manoj,8774150468,1131.0,13417.0,ON_TRIP
5153,Arjun,123,26308.0,19464.0,INACTIVE
5719,Dinesh,7611634532,20205.0,6561.0,ACTIVE
17504,,8538655667,21613.0,7161.0,ACTIVE
4005,Priya,7487330627,22378.0,4336.0,ACTIVE
19479,,123,,18627.0,ACTIVE
2395,???,,4774.0,22688.0,ON_TRIP
11847,Meera,7970019030,5049.0,8497.0,ON_TRIP
16095,Rohit,9951205759,10635.0,,ACTIVE
5919,Ramesh,8769126300,8298.0,14334.0,ACTIVE
12189,Pooja,7253168301,7264.0,19828.0,ACTIVE
21285,Ravi,7322365763,26213.0,28157.0,ON_TRIP
5770,Vijay,7404944376,23314.0,10025.0,INACTIVE
2437,Rekha,,28442.0,15965.0,ACTIVE
22365,Rekha,9038785700,20569.0,940.0,ON_TRIP
22154,Rekha,9641175618,19687.0,19617.0,ACTIVE
15428,Priya,7945389855,25871.0,2275.0,INACTIVE
20440,Amit,8729260983,16206.0,17433.0,INACTIVE
3747,Dinesh,8223816515,10670.0,7203.0,INACTIVE
9872,Anjali,7539922760,18591.0,18277.0,INACTIVE
10667,Arjun,,15704.0,23012.0,ACTIVE
7773,Kavita,8222000517,5329.0,5692.0,ACTIVE
1328,Rahul,8171859107,1059.0,9178.0,ACTIVE
11730,Deepak,8528468036,1647.0,2054.0,INACTIVE
6614,Ashok,9859605553,20103.0,20841.0,ON_TRIP
7797,Suresh,9330199714,7457.0,1900.0,ACTIVE
5736,Amit,9166660890,21422.0,3224.0,ACTIVE
22851,Amit,9553573697,20152.0,16191.0,ON_TRIP
3277,Rahul,9731940217,7473.0,1596.0,ACTIVE
2747,Manoj,8796660318,29632.0,16077.0,ACTIVE
14059,Pooja,8660551618,2452.0,-1.0,ACTIVE
8295,Meera,7813690851,23947.0,5841.0,ON_TRIP
8084,Meera,7514423151,11458.0,27671.0,ACTIVE
23895,Manoj,8471124505,10419.0,19967.0,ON_TRIP
9854,Deepak,8232780588,17373.0,,
16884,Deepak,8703517581,12107.0,8662.0,INACTIVE
19208,Arjun,8902374729,7751.0,11659.0,ACTIVE
3675,Dinesh,8842368567,15944.0,23566.0,ON_TRIP
29700,Priya,7224521375,26943.0,13878.0,ACTIVE
8012,Neha,8570494821,23130.0,8407.0,ACTIVE
19302,Ramesh,9531711100,15443.0,29163.0,ON_TRIP
3866,Neha,9201074028,8564.0,14407.0,ACTIVE
21095,Geeta,8573814866,8535.0,20306.0,ACTIVE
11466,Meera,8076073291,10840.0,295.0,ON_TRIP
9887,Dinesh,8399023805,8888.0,11382.0,ON_TRIP
27727,Neha,8690410264,28863.0,10699.0,ACTIVE
5162,Deepak,8429337099,99999.0,19420.0,
22788,,8537273757,,9709.0,INACTIVE
22539,Neha,7609695644,2084.0,21975.0,ON_TRIP
5445,Deepak,9961604802,6603.0,8419.0,ON_TRIP
12926,Sunita,8326814691,20256.0,25213.0,ACTIVE
269,Nita,7498737064,19242.0,3252.0,ON_TRIP
519,Kavita,9862815078,20687.0,17324.0,ACTIVE
7160,,7711395566,5826.0,10167.0,ACTIVE
16811,Rekha,9966455510,28992.0,17239.0,ACTIVE
20089,Deepak,9083134416,28856.0,9002.0,ON_TRIP
6361,Shweta,9266473611,12920.0,4538.0,ACTIVE
12323,Deepak,7949451854,22905.0,3272.0,
28769,Deepak,8158220737,334.0,5607.0,ACTIVE
10200,Priya,9600729708,26308.0,18811.0,ACTIVE
2359,Neha,9776545077,24469.0,25167.0,ACTIVE
6024,Deepak,8973723754,1483.0,7496.0,ON_TRIP
7343,Ravi,8788627462,28803.0,26114.0,INACTIVE
14736,Priya,7809005499,29081.0,7487.0,ON_TRIP
25681,Ramesh,8564345233,22086.0,15583.0,ACTIVE
22177,Kavita,8404267769,5068.0,23922.0,ACTIVE
938,Dinesh,7946256763,21655.0,18727.0,ACTIVE
12685,,7145229445,19324.0,2133.0,ON_TRIP
22490,Ramesh,7141407944,9713.0,10865.0,ACTIVE
10462,Priya,,1178.0,10119.0,
3460,Ravi,9676378364,28489.0,29202.0,ACTIVE
25722,Shweta,7262698144,9231.0,23533.0,INACTIVE
26540,Ravi,8325875581,25456.0,4265.0,ACTIVE
13493,Meera,9999999999,13416.0,-1.0,INACTIVE
19388,Kavita,7148214003,13771.0,,ACTIVE
4966,Priya,8052584629,12616.0,3318.0,
28388,,8537567271,19932.0,6315.0,ACTIVE
17202,Anjali,9580748237,12915.0,12307.0,
2775,Nita,9903673009,2761.0,7628.0,INACTIVE
268,Rahul,9313504103,19859.0,12429.0,ACTIVE
28989,???,7914876522,19565.0,15459.0,ACTIVE
3120,Dinesh,invalid,12911.0,1609.0,ON_TRIP
8421,Rekha,8953182755,17317.0,24421.0,ON_TRIP
17442,,7079985270,21775.0,5865.0,ACTIVE
1211,Sanjay,9108042138,24554.0,29239.0,ACTIVE
28103,Anjali,8516951572,13565.0,1584.0,ON_TRIP
13074,Ravi,7150293033,19667.0,28523.0,ACTIVE
1086,Suresh,8432983799,22623.0,12723.0,ACTIVE
8496,Ashok,8245386391,3952.0,16455.0,ACTIVE
741,Neha,9830935179,13189.0,22350.0,ON_TRIP
9596,Rohit,8832238161,17967.0,25745.0,ON_TRIP
6219,Neha,9385168522,8124.0,-1.0,ON_TRIP
8853,Rekha,8795435811,16609.0,28884.0,ACTIVE
3037,Pooja,8222391499,20339.0,21461.0,ON_TRIP
16097,Ashok,8260375084,20756.0,16996.0,INACTIVE
13608,Ravi,8456790150,19579.0,27286.0,ACTIVE
14021,Ashok,9496732925,18701.0,19157.0,ACTIVE
22244,Shweta,9637885400,,664.0,ON_TRIP
25812,Shweta,8620696616,,10323.0,ACTIVE
11572,Sunita,9190064524,17792.0,10334.0,ACTIVE
27738,Pooja,8289436137,9150.0,2861.0,ACTIVE
20731,Sunita,,4880.0,4691.0,ACTIVE
1770,Ashok,7118271450,18313.0,180.0,ON_TRIP
24644,Dinesh,7231124074,180.0,1402.0,ACTIVE
3709,Sunita,8794722300,,12580.0,ACTIVE
17212,Ramesh,invalid,10341.0,3181.0,ACTIVE
28587,Rohit,7425723309,19421.0,14866.0,ACTIVE
6680,Suresh,7159771086,20640.0,20783.0,ACTIVE
7627,Vijay,8484978037,16319.0,19146.0,INACTIVE
21922,Nita,7329358509,21707.0,9284.0,ACTIVE
15421,,9514031014,12658.0,15145.0,ON_TRIP
1500,Arjun,,13217.0,-1.0,ACTIVE
3563,Neha,9967320306,13371.0,9586.0,ON_TRIP
6660,???,9734546395,28156.0,18510.0,ON_TRIP
131,Meera,8271088209,24861.0,729.0,ON_TRIP
17855,Pooja,8871848563,14696.0,11227.0,ON_TRIP
11452,Ramesh,8701222472,26315.0,1549.0,ACTIVE
3221,Deepak,7281115477,18458.0,1485.0,
4881,Arjun,7843702018,15249.0,4505.0,ACTIVE
11913,Vijay,7811392789,16743.0,14423.0,ACTIVE
4919,Ravi,7371653116,14839.0,23581.0,ACTIVE
1177,Geeta,9076816802,8685.0,23166.0,ON_TRIP
5583,Kavita,9032382024,28161.0,15935.0,ACTIVE
25901,Kavita,7314676087,16460.0,8530.0,ON_TRIP
12117,Rahul,7898596831,25371.0,27840.0,ON_TRIP
1826,,7901968828,336.0,20827.0,ON_TRIP
11370,Arjun,9804583362,6831.0,21856.0,ACTIVE
18994,Geeta,9174732069,29921.0,12536.0,ON_TRIP
20442,Suresh,7636355058,28522.0,24853.0,INACTIVE
16314,Arjun,8485104319,3108.0,3050.0,ACTIVE
14748,Vijay,8111026737,18858.0,,ACTIVE
161,Amit,,29029.0,8616.0,ON_TRIP
13877,Rekha,7138901368,24415.0,14462.0,ACTIVE
21056,Vijay,,22188.0,2371.0,ACTIVE
12795,Anjali,8022725401,6156.0,17069.0,ON_TRIP
29240,Suresh,8699488348,22977.0,3951.0,ACTIVE
5767,Deepak,9999999999,4578.0,2027.0,ACTIVE
26227,Ravi,9142307472,22004.0,17836.0,ACTIVE
18110,Geeta,9230395397,20586.0,18844.0,ACTIVE
1708,Nita,7186796384,7219.0,4521.0,ACTIVE
2217,Neha,9235056996,1453.0,20155.0,ACTIVE
6330,Sunita,7981288248,29296.0,3012.0,ACTIVE
2996,Ashok,8165205760,2744.0,21050.0,ON_TRIP
8835,Suresh,9226368350,26943.0,25879.0,ON_TRIP
23252,Amit,7003026044,13775.0,25748.0,INACTIVE
399,Geeta,8192567594,7334.0,8931.0,ACTIVE
26248,Ramesh,8483414100,4364.0,25344.0,INACTIVE
29920,Vijay,9220788528,7551.0,,ON_TRIP
18672,Ravi,9791182691,22654.0,6297.0,ON_TRIP
10988,Neha,7865350667,9049.0,10795.0,ACTIVE
17006,Manoj,9087945434,28754.0,25276.0,ON_TRIP
22846,Rohit,8182138945,20192.0,29075.0,ACTIVE
26823,Meera,7101494590,14146.0,4234.0,ACTIVE
6714,Ashok,8684732228,0.0,23334.0,ACTIVE
3941,Kavita,7998633023,16760.0,17183.0,ACTIVE
24817,Geeta,7403308257,4085.0,23885.0,INACTIVE
21145,Manoj,7901357661,23718.0,23280.0,ACTIVE
12944,Priya,7658017758,20848.0,11181.0,INACTIVE
16805,Vijay,9482591993,24768.0,6406.0,ACTIVE
15981,Sunita,7234799045,22274.0,23251.0,ACTIVE
20402,Arjun,9060054787,,6112.0,ON_TRIP
20466,Pooja,8426399916,29578.0,26280.0,ACTIVE
20001,Pooja,8532458407,10600.0,4503.0,ACTIVE
13572,Arjun,9087447366,8435.0,25585.0,ACTIVE
21211,Nita,7431034808,5298.0,5161.0,INACTIVE
19988,Pooja,9274776512,28509.0,12730.0,ACTIVE
5944,,7882867166,9478.0,1500.0,ACTIVE
15240,Anjali,8543026043,17350.0,10593.0,ACTIVE
19884,???,7804276590,6395.0,14812.0,ACTIVE
16920,Meera,9506090962,40.0,26171.0,ACTIVE
9086,Neha,7798125660,895.0,23782.0,INACTIVE
450,Shweta,7621108378,21073.0,15471.0,ACTIVE
17589,Neha,7241567106,28553.0,23381.0,INACTIVE
19706,Kavita,9477983823,21617.0,21509.0,ACTIVE
18374,Sunita,8861524041,24323.0,9299.0,ACTIVE
23850,Amit,8301625134,29848.0,28080.0,ON_TRIP
20639,Dinesh,7196353869,13155.0,12556.0,ON_TRIP
21942,Ashok,9778474876,23375.0,25147.0,ON_TRIP
20211,Vijay,8485281154,26105.0,5787.0,ACTIVE
16363,Priya,9118284299,2767.0,7430.0,ON_TRIP
8728,Arjun,7616507933,2498.0,8116.0,ACTIVE
20039,Ramesh,8818027543,15404.0,743.0,ACTIVE
6607,Manoj,9151705505,7849.0,9960.0,ACTIVE
13065,Amit,8837594732,24530.0,6635.0,ON_TRIP
6522,,8201667677,7694.0,23718.0,ACTIVE
27413,Vijay,7950124891,6755.0,15469.0,ACTIVE
367,Arjun,9621904737,26323.0,1294.0,ACTIVE
7808,Kavita,7755266932,28864.0,13528.0,INACTIVE
17490,Nita,7595597039,22428.0,6568.0,ACTIVE
7560,Anjali,8644507337,13073.0,14823.0,ON_TRIP
17761,Meera,8106448455,21333.0,27849.0,ACTIVE
22646,Rohit,123,20360.0,-1.0,ON_TRIP
28823,Suresh,7467047601,,,ACTIVE
1891,???,8311860403,4649.0,17632.0,ON_TRIP
5135,Meera,7093980374,7772.0,11680.0,
5204,Priya,,24113.0,14460.0,
16264,Rekha,9174949556,369.0,12092.0,INACTIVE
29501,Pooja,9137976702,7034.0,22549.0,ACTIVE
12921,Nita,7405787385,6925.0,22226.0,ON_TRIP
5967,Geeta,8809473825,13657.0,1939.0,ACTIVE
12519,Anjali,7200249290,13931.0,20385.0,ACTIVE
18858,Rahul,9328993400,9902.0,4103.0,ACTIVE
7584,Pooja,7413937202,16223.0,8055.0,
21327,Rekha,7113077913,99999.0,6935.0,ON_TRIP
1689,Rekha,8180090503,1916.0,19233.0,ACTIVE
6674,Rahul,7355153411,20031.0,13621.0,ACTIVE
24616,Dinesh,8568836504,5104.0,20428.0,ON_TRIP
15497,Rohit,8941030219,21448.0,27523.0,ACTIVE
4293,,8025369343,27319.0,27383.0,ON_TRIP
4615,Ravi,9999999999,5950.0,10719.0,INACTIVE
28933,Manoj,8233352129,23795.0,7603.0,INACTIVE
21865,Sanjay,8850749653,12666.0,16727.0,
12126,Priya,,27952.0,13417.0,ACTIVE
23671,Rekha,7827539415,13390.0,7955.0,ACTIVE
14306,Priya,7551591549,25267.0,6741.0,INACTIVE
7150,Priya,8342441897,5789.0,10555.0,ON_TRIP
10642,,,-1.0,24439.0,ON_TRIP
23590,Rohit,8050806910,25138.0,7740.0,
13310,Dinesh,7745874254,24928.0,20088.0,ACTIVE
25754,Anjali,,13920.0,13707.0,INACTIVE
27439,Rahul,8906744755,27653.0,,ON_TRIP
4823,Ashok,8807737786,5568.0,25229.0,ACTIVE
25667,Ashok,9243836920,17727.0,23153.0,ON_TRIP
13951,Geeta,8739010554,714.0,13263.0,
455,Priya,7765923779,24719.0,17130.0,INACTIVE
10216,Kavita,7493050959,14527.0,23376.0,ACTIVE
28109,Geeta,7532803403,6792.0,7229.0,ACTIVE
6959,Ashok,8856686520,19476.0,3724.0,ON_TRIP
165,Ashok,7311679069,13221.0,22697.0,ACTIVE
12045,Sunita,8254639746,2446.0,7789.0,ON_TRIP
6741,Rohit,9003604719,20939.0,16473.0,ACTIVE
183,Rekha,8526347903,15296.0,25857.0,ACTIVE
17600,Rahul,7051557839,12695.0,15009.0,ACTIVE
17736,Suresh,7250780236,6291.0,-1.0,ACTIVE
17091,Rahul,8587995571,9590.0,7864.0,ACTIVE
15470,Manoj,9668591667,27966.0,20348.0,ON_TRIP
3184,Shweta,8074078719,15536.0,9999.0,ACTIVE
7791,Anjali,,20969.0,29558.0,ACTIVE
8292,Geeta,9516588819,,7252.0,ACTIVE
14448,Manoj,,13543.0,9550.0,ON_TRIP
24403,Amit,8847996832,15895.0,12785.0,ACTIVE
3743,Priya,8601728814,8548.0,23060.0,ACTIVE
6357,Amit,8709754718,-1.0,19145.0,INACTIVE
10664,Amit,7106876439,27217.0,20479.0,ACTIVE
17524,Anjali,7260218130,2924.0,27495.0,INACTIVE
9026,Deepak,8057914747,22806.0,1247.0,ACTIVE
7863,Suresh,7398470420,13338.0,23797.0,ACTIVE
29243,Amit,9131128218,27500.0,8513.0,ON_TRIP
4788,Sunita,8663376334,22429.0,16206.0,ACTIVE
7088,Meera,8752043561,4825.0,16854.0,ON_TRIP
9900,Geeta,8010018334,19327.0,26745.0,ACTIVE
255,Priya,7492711565,26608.0,20942.0,ACTIVE
26062,,7542306861,7803.0,14432.0,ACTIVE
18796,Suresh,7346768722,3493.0,18718.0,INACTIVE
22911,Neha,9580407139,19375.0,26845.0,ON_TRIP
4475,,8699510807,27925.0,25563.0,ACTIVE
